,0
1421,https://www.proquest.com/usnews/docview/382988134/abstract/B3603D6BB41444C0PQ/1426?accountid=13360
1422,https://www.proquest.com/usnews/docview/1404846984/abstract/B3603D6BB41444C0PQ/1427?accountid=13360
1423,https://www.proquest.com/usnews/docview/352304535/abstract/B3603D6BB41444C0PQ/1430?accountid=13360
1424,https://www.proquest.com/usnews/docview/1797587664/abstract/B3603D6BB41444C0PQ/1432?accountid=13360
1425,https://www.proquest.com/usnews/docview/432598606/abstract/B3603D6BB41444C0PQ/1434?accountid=13360
1426,https://www.proquest.com/usnews/docview/2554965988/abstract/B3603D6BB41444C0PQ/1435?accountid=13360
1427,https://www.proquest.com/usnews/docview/1860242344/citation/B3603D6BB41444C0PQ/1421?accountid=13360
1428,https://www.proquest.com/usnews/docview/2254128706/citation/B3603D6BB41444C0PQ/1422?accountid=13360
1429,https://www.proquest.com/usnews/docview/2172393869/citation/B3603D6BB41444C0PQ/1424?accountid=13360
1430,https://www.proquest.com/usnews/docview/2376654125/citation/B3603D6BB41444C0PQ/1425?accountid=13360
1431,https://www.proquest.com/usnews/docview/1922302253/citation/B3603D6BB41444C0PQ/1428?accountid=13360
1432,https://www.proquest.com/usnews/docview/2043389389/citation/B3603D6BB41444C0PQ/1429?accountid=13360
1433,https://www.proquest.com/usnews/docview/2467828025/citation/B3603D6BB41444C0PQ/1431?accountid=13360
1434,https://www.proquest.com/usnews/docview/2177217264/citation/B3603D6BB41444C0PQ/1433?accountid=13360
1435,https://www.proquest.com/usnews/docview/2447525172/citation/B3603D6BB41444C0PQ/1436?accountid=13360
1436,https://www.proquest.com/usnews/docview/2151432303/citation/B3603D6BB41444C0PQ/1437?accountid=13360
1437,https://www.proquest.com/usnews/docview/2507745165/citation/B3603D6BB41444C0PQ/1438?accountid=13360
1438,https://www.proquest.com/usnews/docview/2382527774/citation/B3603D6BB41444C0PQ/1439?accountid=13360
1439,https://www.proquest.com/usnews/docview/2165732863/citation/B3603D6BB41444C0PQ/1440?accountid=13360
1440,https://www.proquest.com/usnews/docview/399028958/abstract/B3603D6BB41444C0PQ/1446?accountid=13360
1441,https://www.proquest.com/usnews/docview/237959871/abstract/B3603D6BB41444C0PQ/1447?accountid=13360
1442,https://www.proquest.com/usnews/docview/399147335/abstract/B3603D6BB41444C0PQ/1448?accountid=13360
1443,https://www.proquest.com/usnews/docview/2524141511/abstract/B3603D6BB41444C0PQ/1450?accountid=13360
1444,https://www.proquest.com/usnews/docview/2554474934/abstract/B3603D6BB41444C0PQ/1451?accountid=13360
1445,https://www.proquest.com/usnews/docview/260267128/abstract/B3603D6BB41444C0PQ/1452?accountid=13360
1446,https://www.proquest.com/usnews/docview/1617721598/abstract/B3603D6BB41444C0PQ/1453?accountid=13360
1447,https://www.proquest.com/usnews/docview/1688389442/abstract/B3603D6BB41444C0PQ/1458?accountid=13360
1448,https://www.proquest.com/usnews/docview/1520454682/abstract/B3603D6BB41444C0PQ/1460?accountid=13360
1449,https://www.proquest.com/usnews/docview/2362916687/citation/B3603D6BB41444C0PQ/1441?accountid=13360
1450,https://www.proquest.com/usnews/docview/2285035904/citation/B3603D6BB41444C0PQ/1442?accountid=13360
1451,https://www.proquest.com/usnews/docview/2344536117/citation/B3603D6BB41444C0PQ/1443?accountid=13360
1452,https://www.proquest.com/usnews/docview/237930492/citation/B3603D6BB41444C0PQ/1444?accountid=13360
1453,https://www.proquest.com/usnews/docview/2336371422/citation/B3603D6BB41444C0PQ/1445?accountid=13360
1454,https://www.proquest.com/usnews/docview/1943738773/citation/B3603D6BB41444C0PQ/1449?accountid=13360
1455,https://www.proquest.com/usnews/docview/2349166762/citation/B3603D6BB41444C0PQ/1454?accountid=13360
1456,https://www.proquest.com/usnews/docview/2500147274/citation/B3603D6BB41444C0PQ/1455?accountid=13360
1457,https://www.proquest.com/usnews/docview/2209142593/citation/B3603D6BB41444C0PQ/1456?accountid=13360
1458,https://www.proquest.com/usnews/docview/2168677346/citation/B3603D6BB41444C0PQ/1457?accountid=13360
1459,https://www.proquest.com/usnews/docview/1975607185/citation/B3603D6BB41444C0PQ/1459?accountid=13360
1460,https://www.proquest.com/usnews/docview/1520550918/abstract/B3603D6BB41444C0PQ/1461?accountid=13360
1461,https://www.proquest.com/usnews/docview/1801641814/abstract/B3603D6BB41444C0PQ/1462?accountid=13360
1462,https://www.proquest.com/usnews/docview/2539981620/abstract/B3603D6BB41444C0PQ/1463?accountid=13360
1463,https://www.proquest.com/usnews/docview/2540408898/abstract/B3603D6BB41444C0PQ/1465?accountid=13360
1464,https://www.proquest.com/usnews/docview/1702046579/abstract/B3603D6BB41444C0PQ/1469?accountid=13360
1465,https://www.proquest.com/usnews/docview/278575729/abstract/B3603D6BB41444C0PQ/1470?accountid=13360
1466,https://www.proquest.com/usnews/docview/1683023646/abstract/B3603D6BB41444C0PQ/1471?accountid=13360
1467,https://www.proquest.com/usnews/docview/1201402314/abstract/B3603D6BB41444C0PQ/1472?accountid=13360
1468,https://www.proquest.com/usnews/docview/306148804/abstract/B3603D6BB41444C0PQ/1473?accountid=13360
1469,https://www.proquest.com/usnews/docview/1608976047/abstract/B3603D6BB41444C0PQ/1477?accountid=13360
1470,https://www.proquest.com/usnews/docview/2534428617/abstract/B3603D6BB41444C0PQ/1478?accountid=13360
1471,https://www.proquest.com/usnews/docview/405006802/abstract/B3603D6BB41444C0PQ/1479?accountid=13360
1472,https://www.proquest.com/usnews/docview/2164439895/citation/B3603D6BB41444C0PQ/1464?accountid=13360
1473,https://www.proquest.com/usnews/docview/2256427649/citation/B3603D6BB41444C0PQ/1466?accountid=13360
1474,https://www.proquest.com/usnews/docview/2153658678/citation/B3603D6BB41444C0PQ/1467?accountid=13360
1475,https://www.proquest.com/usnews/docview/1717969638/citation/B3603D6BB41444C0PQ/1468?accountid=13360
1476,https://www.proquest.com/usnews/docview/2295327186/citation/B3603D6BB41444C0PQ/1474?accountid=13360
1477,https://www.proquest.com/usnews/docview/2513703769/citation/B3603D6BB41444C0PQ/1475?accountid=13360
1478,https://www.proquest.com/usnews/docview/2466494647/citation/B3603D6BB41444C0PQ/1476?accountid=13360
1479,https://www.proquest.com/usnews/docview/2116170500/citation/B3603D6BB41444C0PQ/1480?accountid=13360
1480,https://www.proquest.com/usnews/docview/1785173164/abstract/B3603D6BB41444C0PQ/1482?accountid=13360
1481,https://www.proquest.com/usnews/docview/1610713363/abstract/B3603D6BB41444C0PQ/1484?accountid=13360
1482,https://www.proquest.com/usnews/docview/284076593/abstract/B3603D6BB41444C0PQ/1486?accountid=13360
1483,https://www.proquest.com/usnews/docview/374002193/abstract/B3603D6BB41444C0PQ/1487?accountid=13360
1484,https://www.proquest.com/usnews/docview/1620134165/abstract/B3603D6BB41444C0PQ/1489?accountid=13360
1485,https://www.proquest.com/usnews/docview/380149487/abstract/B3603D6BB41444C0PQ/1490?accountid=13360
1486,https://www.proquest.com/usnews/docview/1824014212/abstract/B3603D6BB41444C0PQ/1491?accountid=13360
1487,https://www.proquest.com/usnews/docview/442947800/abstract/B3603D6BB41444C0PQ/1493?accountid=13360
1488,https://www.proquest.com/usnews/docview/917546231/abstract/B3603D6BB41444C0PQ/1495?accountid=13360
1489,https://www.proquest.com/usnews/docview/1645699039/abstract/B3603D6BB41444C0PQ/1497?accountid=13360
1490,https://www.proquest.com/usnews/docview/1874920932/abstract/B3603D6BB41444C0PQ/1500?accountid=13360
1491,https://www.proquest.com/usnews/docview/1682803149/citation/B3603D6BB41444C0PQ/1481?accountid=13360
1492,https://www.proquest.com/usnews/docview/1532775004/citation/B3603D6BB41444C0PQ/1483?accountid=13360
1493,https://www.proquest.com/usnews/docview/1895703486/citation/B3603D6BB41444C0PQ/1485?accountid=13360
1494,https://www.proquest.com/usnews/docview/2307146848/citation/B3603D6BB41444C0PQ/1488?accountid=13360
1495,https://www.proquest.com/usnews/docview/2327780612/citation/B3603D6BB41444C0PQ/1492?accountid=13360
1496,https://www.proquest.com/usnews/docview/2159836481/citation/B3603D6BB41444C0PQ/1494?accountid=13360
1497,https://www.proquest.com/usnews/docview/2117715063/citation/B3603D6BB41444C0PQ/1496?accountid=13360
1498,https://www.proquest.com/usnews/docview/1839066977/citation/B3603D6BB41444C0PQ/1498?accountid=13360
1499,https://www.proquest.com/usnews/docview/2405807976/citation/B3603D6BB41444C0PQ/1499?accountid=13360
1500,https://www.proquest.com/usnews/docview/878324249/abstract/B3603D6BB41444C0PQ/1501?accountid=13360
1501,https://www.proquest.com/usnews/docview/1638623404/abstract/B3603D6BB41444C0PQ/1502?accountid=13360
1502,https://www.proquest.com/usnews/docview/388606211/abstract/B3603D6BB41444C0PQ/1503?accountid=13360
1503,https://www.proquest.com/usnews/docview/1786558530/abstract/B3603D6BB41444C0PQ/1506?accountid=13360
1504,https://www.proquest.com/usnews/docview/363117674/abstract/B3603D6BB41444C0PQ/1507?accountid=13360
1505,https://www.proquest.com/usnews/docview/878039573/abstract/B3603D6BB41444C0PQ/1508?accountid=13360
1506,https://www.proquest.com/usnews/docview/1688053222/abstract/B3603D6BB41444C0PQ/1509?accountid=13360
1507,https://www.proquest.com/usnews/docview/440280073/abstract/B3603D6BB41444C0PQ/1510?accountid=13360
1508,https://www.proquest.com/usnews/docview/433492809/abstract/B3603D6BB41444C0PQ/1511?accountid=13360
1509,https://www.proquest.com/usnews/docview/916900147/abstract/B3603D6BB41444C0PQ/1512?accountid=13360
1510,https://www.proquest.com/usnews/docview/1698896914/abstract/B3603D6BB41444C0PQ/1513?accountid=13360
1511,https://www.proquest.com/usnews/docview/1449650751/abstract/B3603D6BB41444C0PQ/1514?accountid=13360
1512,https://www.proquest.com/usnews/docview/1686113584/abstract/B3603D6BB41444C0PQ/1515?accountid=13360
1513,https://www.proquest.com/usnews/docview/291198885/abstract/B3603D6BB41444C0PQ/1516?accountid=13360
1514,https://www.proquest.com/usnews/docview/1705973039/abstract/B3603D6BB41444C0PQ/1517?accountid=13360
1515,https://www.proquest.com/usnews/docview/352158362/abstract/B3603D6BB41444C0PQ/1518?accountid=13360
1516,https://www.proquest.com/usnews/docview/268292033/abstract/B3603D6BB41444C0PQ/1519?accountid=13360
1517,https://www.proquest.com/usnews/docview/280220974/abstract/B3603D6BB41444C0PQ/1520?accountid=13360
1518,https://www.proquest.com/usnews/docview/1881687574/citation/B3603D6BB41444C0PQ/1504?accountid=13360
1519,https://www.proquest.com/usnews/docview/1895646157/citation/B3603D6BB41444C0PQ/1505?accountid=13360
1520,https://www.proquest.com/usnews/docview/1516669422/abstract/B3603D6BB41444C0PQ/1523?accountid=13360
1521,https://www.proquest.com/usnews/docview/1809928873/abstract/B3603D6BB41444C0PQ/1525?accountid=13360
1522,https://www.proquest.com/usnews/docview/389845122/abstract/B3603D6BB41444C0PQ/1529?accountid=13360
1523,https://www.proquest.com/usnews/docview/294717342/abstract/B3603D6BB41444C0PQ/1530?accountid=13360
1524,https://www.proquest.com/usnews/docview/2540136312/abstract/B3603D6BB41444C0PQ/1531?accountid=13360
1525,https://www.proquest.com/usnews/docview/378803365/abstract/B3603D6BB41444C0PQ/1532?accountid=13360
1526,https://www.proquest.com/usnews/docview/324384267/abstract/B3603D6BB41444C0PQ/1533?accountid=13360
1527,https://www.proquest.com/usnews/docview/403910149/abstract/B3603D6BB41444C0PQ/1534?accountid=13360
1528,https://www.proquest.com/usnews/docview/237975852/abstract/B3603D6BB41444C0PQ/1536?accountid=13360
1529,https://www.proquest.com/usnews/docview/352216627/abstract/B3603D6BB41444C0PQ/1537?accountid=13360
1530,https://www.proquest.com/usnews/docview/352199732/abstract/B3603D6BB41444C0PQ/1538?accountid=13360
1531,https://www.proquest.com/usnews/docview/1553434324/abstract/B3603D6BB41444C0PQ/1540?accountid=13360
1532,https://www.proquest.com/usnews/docview/2133227991/citation/B3603D6BB41444C0PQ/1521?accountid=13360
1533,https://www.proquest.com/usnews/docview/2160842234/citation/B3603D6BB41444C0PQ/1522?accountid=13360
1534,https://www.proquest.com/usnews/docview/1970317666/citation/B3603D6BB41444C0PQ/1524?accountid=13360
1535,https://www.proquest.com/usnews/docview/2028644317/citation/B3603D6BB41444C0PQ/1526?accountid=13360
1536,https://www.proquest.com/usnews/docview/2234512403/citation/B3603D6BB41444C0PQ/1527?accountid=13360
1537,https://www.proquest.com/usnews/docview/1561630606/citation/B3603D6BB41444C0PQ/1528?accountid=13360
1538,https://www.proquest.com/usnews/docview/1881679129/citation/B3603D6BB41444C0PQ/1535?accountid=13360
1539,https://www.proquest.com/usnews/docview/1992207369/citation/B3603D6BB41444C0PQ/1539?accountid=13360
1540,https://www.proquest.com/usnews/docview/389963685/abstract/B3603D6BB41444C0PQ/1541?accountid=13360
1541,https://www.proquest.com/usnews/docview/379416828/abstract/B3603D6BB41444C0PQ/1542?accountid=13360
1542,https://www.proquest.com/usnews/docview/1863657465/abstract/B3603D6BB41444C0PQ/1543?accountid=13360
1543,https://www.proquest.com/usnews/docview/1765332768/abstract/B3603D6BB41444C0PQ/1544?accountid=13360
1544,https://www.proquest.com/usnews/docview/352158375/abstract/B3603D6BB41444C0PQ/1545?accountid=13360
1545,https://www.proquest.com/usnews/docview/1608979143/abstract/B3603D6BB41444C0PQ/1546?accountid=13360
1546,https://www.proquest.com/usnews/docview/352158992/abstract/B3603D6BB41444C0PQ/1547?accountid=13360
1547,https://www.proquest.com/usnews/docview/352214366/abstract/B3603D6BB41444C0PQ/1548?accountid=13360
1548,https://www.proquest.com/usnews/docview/1727982495/abstract/B3603D6BB41444C0PQ/1549?accountid=13360
1549,https://www.proquest.com/usnews/docview/352158491/abstract/B3603D6BB41444C0PQ/1550?accountid=13360
1550,https://www.proquest.com/usnews/docview/1739312592/abstract/B3603D6BB41444C0PQ/1551?accountid=13360
1551,https://www.proquest.com/usnews/docview/1494652324/abstract/B3603D6BB41444C0PQ/1552?accountid=13360
1552,https://www.proquest.com/usnews/docview/1270425726/abstract/B3603D6BB41444C0PQ/1553?accountid=13360
1553,https://www.proquest.com/usnews/docview/352199105/abstract/B3603D6BB41444C0PQ/1555?accountid=13360
1554,https://www.proquest.com/usnews/docview/250847904/abstract/B3603D6BB41444C0PQ/1556?accountid=13360
1555,https://www.proquest.com/usnews/docview/1532708497/abstract/B3603D6BB41444C0PQ/1558?accountid=13360
1556,https://www.proquest.com/usnews/docview/1446357708/abstract/B3603D6BB41444C0PQ/1559?accountid=13360
1557,https://www.proquest.com/usnews/docview/2131006134/citation/B3603D6BB41444C0PQ/1554?accountid=13360
1558,https://www.proquest.com/usnews/docview/2282995271/citation/B3603D6BB41444C0PQ/1557?accountid=13360
1559,https://www.proquest.com/usnews/docview/2313103849/citation/B3603D6BB41444C0PQ/1560?accountid=13360
1560,https://www.proquest.com/usnews/docview/283846390/abstract/B3603D6BB41444C0PQ/1561?accountid=13360
1561,https://www.proquest.com/usnews/docview/257084594/abstract/B3603D6BB41444C0PQ/1562?accountid=13360
1562,https://www.proquest.com/usnews/docview/331564426/abstract/B3603D6BB41444C0PQ/1563?accountid=13360
1563,https://www.proquest.com/usnews/docview/439726781/abstract/B3603D6BB41444C0PQ/1565?accountid=13360
1564,https://www.proquest.com/usnews/docview/992904394/abstract/B3603D6BB41444C0PQ/1567?accountid=13360
1565,https://www.proquest.com/usnews/docview/390832173/abstract/B3603D6BB41444C0PQ/1570?accountid=13360
1566,https://www.proquest.com/usnews/docview/438389917/abstract/B3603D6BB41444C0PQ/1571?accountid=13360
1567,https://www.proquest.com/usnews/docview/351381948/abstract/B3603D6BB41444C0PQ/1572?accountid=13360
1568,https://www.proquest.com/usnews/docview/1689882985/abstract/B3603D6BB41444C0PQ/1576?accountid=13360
1569,https://www.proquest.com/usnews/docview/237845705/abstract/B3603D6BB41444C0PQ/1577?accountid=13360
1570,https://www.proquest.com/usnews/docview/352161417/abstract/B3603D6BB41444C0PQ/1578?accountid=13360
1571,https://www.proquest.com/usnews/docview/1782992719/abstract/B3603D6BB41444C0PQ/1580?accountid=13360
1572,https://www.proquest.com/usnews/docview/2512752733/citation/B3603D6BB41444C0PQ/1564?accountid=13360
1573,https://www.proquest.com/usnews/docview/2180232442/citation/B3603D6BB41444C0PQ/1566?accountid=13360
1574,https://www.proquest.com/usnews/docview/1962534261/citation/B3603D6BB41444C0PQ/1568?accountid=13360
1575,https://www.proquest.com/usnews/docview/1963504200/citation/B3603D6BB41444C0PQ/1569?accountid=13360
1576,https://www.proquest.com/usnews/docview/2097745206/citation/B3603D6BB41444C0PQ/1573?accountid=13360
1577,https://www.proquest.com/usnews/docview/1524325462/citation/B3603D6BB41444C0PQ/1574?accountid=13360
1578,https://www.proquest.com/usnews/docview/1891242250/citation/B3603D6BB41444C0PQ/1575?accountid=13360
1579,https://www.proquest.com/usnews/docview/2289243066/citation/B3603D6BB41444C0PQ/1579?accountid=13360
1580,https://www.proquest.com/usnews/docview/1802569722/abstract/B3603D6BB41444C0PQ/1582?accountid=13360
1581,https://www.proquest.com/usnews/docview/433701488/abstract/B3603D6BB41444C0PQ/1584?accountid=13360
1582,https://www.proquest.com/usnews/docview/380135636/abstract/B3603D6BB41444C0PQ/1586?accountid=13360
1583,https://www.proquest.com/usnews/docview/1675777372/abstract/B3603D6BB41444C0PQ/1588?accountid=13360
1584,https://www.proquest.com/usnews/docview/275825332/abstract/B3603D6BB41444C0PQ/1590?accountid=13360
1585,https://www.proquest.com/usnews/docview/433005286/abstract/B3603D6BB41444C0PQ/1591?accountid=13360
1586,https://www.proquest.com/usnews/docview/1467863230/abstract/B3603D6BB41444C0PQ/1592?accountid=13360
1587,https://www.proquest.com/usnews/docview/410332881/abstract/B3603D6BB41444C0PQ/1593?accountid=13360
1588,https://www.proquest.com/usnews/docview/352235668/abstract/B3603D6BB41444C0PQ/1598?accountid=13360
